date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:04	287219/287219	---M--	200	added ('OK')	image/jpeg	etag:%22461f3-666134a0-a38e42fcc6fb81e;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146168249468.jpg	springcoiling.com/static/upload/image/20200915/1600146168249468.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html)
09:34:05	65447/65447	---M--	200	added ('OK')	image/jpeg	etag:%22ffa7-666134a0-4d82bb74e9ecae8e;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146077156342.jpg	springcoiling.com/static/upload/image/20200915/1600146077156342.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html)
09:34:06	5483895/5483895	---M--	200	added ('OK')	video/mp4	etag:%2253ad77-666134a8-de3244aeb8cb732;;;%22	https://springcoiling.com/static/upload/video/20220317/1647510446163152.mp4	springcoiling.com/static/upload/video/20220317/1647510446163152.mp4	(from https://springcoiling.com/?spring-coiling-machine/CSM-5100MCNC-Mold-Spring-Making-Machine.html)
09:34:09	370792/370792	---M--	200	added ('OK')	image/jpeg	etag:%225a868-666134a0-b26815e18cfbb445;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146100212608.jpg	springcoiling.com/static/upload/image/20200915/1600146100212608.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html)
09:34:09	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:08%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/index1bd7.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html)
09:34:09	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:09%20GMT	https://springcoiling.com/?p=/Do/visits/id/37	springcoiling.com/index16f2.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-310-CNC-Oval-Spring-Coiling-Machine.html)
09:34:12	181185/181185	---M--	200	added ('OK')	image/jpeg	etag:%222c3c1-666134a0-3208fe0416738ffb;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146486562941.jpg	springcoiling.com/static/upload/image/20200915/1600146486562941.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html)
09:34:13	287219/287219	---M--	200	added ('OK')	image/jpeg	etag:%22461f3-666134a0-3786c45a205a01cd;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146476157319.jpg	springcoiling.com/static/upload/image/20200915/1600146476157319.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html)
09:34:13	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:11%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/index1a93.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html)
09:34:13	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:12%20GMT	https://springcoiling.com/?p=/Do/visits/id/38	springcoiling.com/index1aa8.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-320-CNC-Oval-Spring-Coiling-Machine.html)
09:34:14	287219/287219	---M--	200	added ('OK')	image/jpeg	etag:%22461f3-666134a0-f458efac6bf5fee3;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146780571513.jpg	springcoiling.com/static/upload/image/20200915/1600146780571513.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html)
09:34:16	260168/260168	---M--	200	added ('OK')	image/jpeg	etag:%223f848-666134a0-e6a1597248299fa8;;;%22	https://springcoiling.com/static/upload/image/20200915/1600146789837664.jpg	springcoiling.com/static/upload/image/20200915/1600146789837664.jpg	(from https://springcoiling.com/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html)
09:34:16	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:15%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html	springcoiling.com/index4197.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html)
09:34:16	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:15%20GMT	https://springcoiling.com/?p=/Do/visits/id/39	springcoiling.com/index4c70.html	(from https://springcoiling.com/?spring-coiling-machine/OSM-330-CNC-Oval-Spring-Coiling-Machine.html)
09:34:20	261283/261283	---M--	200	added ('OK')	image/jpeg	etag:%223fca3-672878ea-2559107ed776a007;;;%22	https://springcoiling.com/static/upload/image/20241104/1730705642850682.jpg	springcoiling.com/static/upload/image/20241104/1730705642850682.jpg	(from https://springcoiling.com/?spring-coiling-machine/186.html)
09:34:20	170726/170726	---M--	200	added ('OK')	image/jpeg	etag:%2229ae6-67286f42-4d28c923e32424ca;;;%22	https://springcoiling.com/static/upload/image/20241104/1730703170434461.jpg	springcoiling.com/static/upload/image/20241104/1730703170434461.jpg	(from https://springcoiling.com/?spring-coiling-machine/186.html)
09:34:22	48551/48551	---M--	200	added ('OK')	image/jpeg	etag:%22bda7-6728734e-1c58878a3a77fc14;;;%22	https://springcoiling.com/static/upload/image/20241104/1730704206119944.jpg	springcoiling.com/static/upload/image/20241104/1730704206119944.jpg	(from https://springcoiling.com/?spring-coiling-machine/186.html)
09:34:22	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:21%20GMT	https://springcoiling.com/?Spider/&url=/?spring-coiling-machine/186.html	springcoiling.com/index12bf.html	(from https://springcoiling.com/?spring-coiling-machine/186.html)
09:34:23	56748/56748	---M--	200	added ('OK')	image/jpeg	etag:%22ddac-666134a0-501bd016343d707c;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166898570815.jpg	springcoiling.com/static/upload/image/20200915/1600166898570815.jpg	(from https://springcoiling.com/?springs/77.html)
09:34:24	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:23%20GMT	https://springcoiling.com/?p=/Do/visits/id/186	springcoiling.com/index09b2.html	(from https://springcoiling.com/?spring-coiling-machine/186.html)
09:34:24	282048/282048	---M--	200	added ('OK')	image/png	etag:%2244dc0-666134a0-dcad3f3bfbbaf025;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166898242842.png	springcoiling.com/static/upload/image/20200915/1600166898242842.png	(from https://springcoiling.com/?springs/77.html)
09:34:26	401743/401743	---M--	200	added ('OK')	image/png	etag:%226214f-666134a0-b94a1d1c2142499e;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166898747619.png	springcoiling.com/static/upload/image/20200915/1600166898747619.png	(from https://springcoiling.com/?springs/77.html)
09:34:27	131293/131293	---M--	200	added ('OK')	image/jpeg	etag:%22200dd-666134a0-dfb857f4b6515db5;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166851198408.jpg	springcoiling.com/static/upload/image/20200915/1600166851198408.jpg	(from https://springcoiling.com/?springs/77.html)
09:34:28	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:27%20GMT	https://springcoiling.com/?Spider/&url=/?springs/77.html	springcoiling.com/indexe4c9.html	(from https://springcoiling.com/?springs/77.html)
09:34:28	163424/163424	---M--	200	added ('OK')	image/jpeg	etag:%2227e60-666134a0-34dcbdfe4dfb41ac;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166851199492.jpg	springcoiling.com/static/upload/image/20200915/1600166851199492.jpg	(from https://springcoiling.com/?springs/77.html)
09:34:29	105970/105970	---M--	200	added ('OK')	image/jpeg	etag:%2219df2-666134a0-316967e4b6ea6e9b;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166657139065.jpg	springcoiling.com/static/upload/image/20200915/1600166657139065.jpg	(from https://springcoiling.com/?springs/76.html)
09:34:31	192545/192545	---M--	200	added ('OK')	image/jpeg	etag:%222f021-666134a0-9236d133b03e882d;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166668485945.jpg	springcoiling.com/static/upload/image/20200915/1600166668485945.jpg	(from https://springcoiling.com/?springs/76.html)
09:34:31	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:29%20GMT	https://springcoiling.com/?p=/Do/visits/id/77	springcoiling.com/indexb2dc.html	(from https://springcoiling.com/?springs/77.html)
09:34:33	164038/164038	---M--	200	added ('OK')	image/jpeg	etag:%22280c6-666134a0-d6543d9d179e2dad;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166668906911.jpg	springcoiling.com/static/upload/image/20200915/1600166668906911.jpg	(from https://springcoiling.com/?springs/76.html)
09:34:34	122753/122753	---M--	200	added ('OK')	image/jpeg	etag:%221df81-666134a0-61c84ad5fb8ad3ff;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166669171689.jpg	springcoiling.com/static/upload/image/20200915/1600166669171689.jpg	(from https://springcoiling.com/?springs/76.html)
09:34:35	288859/288859	---M--	200	added ('OK')	image/jpeg	etag:%224685b-666134a0-f16518d7d1effccc;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166668837419.jpg	springcoiling.com/static/upload/image/20200915/1600166668837419.jpg	(from https://springcoiling.com/?springs/76.html)
09:34:35	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:34%20GMT	https://springcoiling.com/?Spider/&url=/?springs/76.html	springcoiling.com/index2094.html	(from https://springcoiling.com/?springs/76.html)
09:34:38	743294/743294	---M--	200	added ('OK')	image/png	etag:%22b577e-666134a0-a898a51887ad8d56;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166290881178.png	springcoiling.com/static/upload/image/20200915/1600166290881178.png	(from https://springcoiling.com/?springs/75.html)
09:34:39	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:36%20GMT	https://springcoiling.com/?p=/Do/visits/id/76	springcoiling.com/index071d.html	(from https://springcoiling.com/?springs/76.html)
09:34:41	590319/590319	---M--	200	added ('OK')	image/png	etag:%22901ef-666134a0-5393d57319f15147;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166291565679.png	springcoiling.com/static/upload/image/20200915/1600166291565679.png	(from https://springcoiling.com/?springs/75.html)
09:34:41	927039/927039	---M--	200	added ('OK')	image/png	etag:%22e253f-666134a0-2d9ed1e4cce04527;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166290281432.png	springcoiling.com/static/upload/image/20200915/1600166290281432.png	(from https://springcoiling.com/?springs/75.html)
09:34:41	538856/538856	---M--	200	added ('OK')	image/png	etag:%22838e8-666134a0-8f276a1a0805edb5;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166292727993.png	springcoiling.com/static/upload/image/20200915/1600166292727993.png	(from https://springcoiling.com/?springs/75.html)
09:34:42	144982/144982	---M--	200	added ('OK')	image/jpeg	etag:%2223656-666134a0-18f6f201ddce7bf;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166190995748.jpg	springcoiling.com/static/upload/image/20200915/1600166190995748.jpg	(from https://springcoiling.com/?springs/75.html)
09:34:43	125454/125454	---M--	200	added ('OK')	image/jpeg	etag:%221ea0e-666134a0-e2abd67de670dfe9;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166189189145.jpg	springcoiling.com/static/upload/image/20200915/1600166189189145.jpg	(from https://springcoiling.com/?springs/75.html)
09:34:44	157773/157773	---M--	200	added ('OK')	image/jpeg	etag:%222684d-666134a0-ea0f7ed88450f42b;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166190915204.jpg	springcoiling.com/static/upload/image/20200915/1600166190915204.jpg	(from https://springcoiling.com/?springs/75.html)
09:34:46	176922/176922	---M--	200	added ('OK')	image/jpeg	etag:%222b31a-666134a0-512abaf9c4e58905;;;%22	https://springcoiling.com/static/upload/image/20200915/1600166190175728.jpg	springcoiling.com/static/upload/image/20200915/1600166190175728.jpg	(from https://springcoiling.com/?springs/75.html)
09:34:46	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:45%20GMT	https://springcoiling.com/?Spider/&url=/?springs/75.html	springcoiling.com/index71d6.html	(from https://springcoiling.com/?springs/75.html)
09:34:47	51501/51501	---M--	200	added ('OK')	image/jpeg	etag:%22c92d-666134a0-30d83c6824872d2a;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165504473471.jpg	springcoiling.com/static/upload/image/20200915/1600165504473471.jpg	(from https://springcoiling.com/?springs/74.html)
09:34:47	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:46%20GMT	https://springcoiling.com/?p=/Do/visits/id/75	springcoiling.com/index0054.html	(from https://springcoiling.com/?springs/75.html)
09:34:47	51501/51501	---M--	200	added ('OK')	image/jpeg	etag:%22c92d-666134a0-7d639391af68d4df;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165481137291.jpg	springcoiling.com/static/upload/image/20200915/1600165481137291.jpg	(from https://springcoiling.com/?springs/74.html)
09:34:51	401186/401186	---M--	200	added ('OK')	image/png	etag:%2261f22-666134a0-7fea8dac7435dbfe;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165134608808.png	springcoiling.com/static/upload/image/20200915/1600165134608808.png	(from https://springcoiling.com/?springs/73.html)
09:34:51	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:48%20GMT	https://springcoiling.com/?Spider/&url=/?springs/74.html	springcoiling.com/index868f.html	(from https://springcoiling.com/?springs/74.html)
09:34:51	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:48%20GMT	https://springcoiling.com/?p=/Do/visits/id/74	springcoiling.com/indexb091.html	(from https://springcoiling.com/?springs/74.html)
09:34:54	348860/348860	---M--	200	added ('OK')	image/png	etag:%22552bc-666134a0-da892aec499b144;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165142811926.png	springcoiling.com/static/upload/image/20200915/1600165142811926.png	(from https://springcoiling.com/?springs/73.html)
09:34:56	769316/769316	---M--	200	added ('OK')	image/png	etag:%22bbd24-666134a0-29ea86b56f9a6de6;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165143618969.png	springcoiling.com/static/upload/image/20200915/1600165143618969.png	(from https://springcoiling.com/?springs/73.html)
09:34:57	328073/328073	---M--	200	added ('OK')	image/png	etag:%2250189-666134a0-d255964440b97d25;;;%22	https://springcoiling.com/static/upload/image/20200915/1600165152764321.png	springcoiling.com/static/upload/image/20200915/1600165152764321.png	(from https://springcoiling.com/?springs/73.html)
09:34:57	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:55%20GMT	https://springcoiling.com/?Spider/&url=/?springs/73.html	springcoiling.com/indexa8a8.html	(from https://springcoiling.com/?springs/73.html)
09:34:58	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:34:57%20GMT	https://springcoiling.com/?p=/Do/visits/id/73	springcoiling.com/index3bab.html	(from https://springcoiling.com/?springs/73.html)
09:35:00	345399/345399	---M--	200	added ('OK')	image/png	etag:%2254537-666134a0-5950e5e209f9e0a7;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164639854491.png	springcoiling.com/static/upload/image/20200915/1600164639854491.png	(from https://springcoiling.com/?springs/72.html)
09:35:00	168176/168176	---M--	200	added ('OK')	image/jpeg	etag:%22290f0-666134a0-a3f00e4c4d2ec388;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164506136260.jpg	springcoiling.com/static/upload/image/20200915/1600164506136260.jpg	(from https://springcoiling.com/?springs/72.html)
09:35:00	60160/60160	---M--	200	added ('OK')	image/jpeg	etag:%22eb00-666134a0-d17bf18b9a20b608;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164507178389.jpg	springcoiling.com/static/upload/image/20200915/1600164507178389.jpg	(from https://springcoiling.com/?springs/72.html)
09:35:06	1265549/1265549	---M--	200	added ('OK')	image/png	etag:%22134f8d-666134a0-d222375a0f363d0b;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164646986109.png	springcoiling.com/static/upload/image/20200915/1600164646986109.png	(from https://springcoiling.com/?springs/72.html)
09:35:08	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:35:01%20GMT	https://springcoiling.com/?Spider/&url=/?springs/72.html	springcoiling.com/index91f3.html	(from https://springcoiling.com/?springs/72.html)
09:35:08	7/7	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2006:35:01%20GMT	https://springcoiling.com/?p=/Do/visits/id/72	springcoiling.com/index2724.html	(from https://springcoiling.com/?springs/72.html)
09:35:09	25133/25133	---M--	200	added ('OK')	image/jpeg	etag:%22622d-666134a0-637040fe98c7a711;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164191914961.jpg	springcoiling.com/static/upload/image/20200915/1600164191914961.jpg	(from https://springcoiling.com/?springs/71.html)
09:35:11	16218/16218	---M--	200	added ('OK')	image/jpeg	etag:%223f5a-666134a0-19ebdca45a5da322;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164111213391.jpg	springcoiling.com/static/upload/image/20200915/1600164111213391.jpg	(from https://springcoiling.com/?springs/71.html)
09:35:11	16085/16085	---M--	200	added ('OK')	image/jpeg	etag:%223ed5-666134a0-220ec81f09f3c1d4;;;%22	https://springcoiling.com/static/upload/image/20200915/1600164111619745.jpg	springcoiling.com/static/upload/image/20200915/1600164111619745.jpg	(from https://springcoiling.com/?springs/71.html)
